publication_vintage_date,reference_date,characteristic_category_id,sex_id,sentence_statistic_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_sentence_statistic,raw_observation_period,raw_court_level
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,MALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2024-06-30,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R32C6,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Males,Moderate penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,MALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2024-06-30,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R32C9,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Males,Nominal and other penalties,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,MALES,SENTENCE_TOTAL,2024-06-30,CHILDRENS_COURTS,defendant-count,person,19,observed,19,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R32C10,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Males,Total(a),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_COMMUNITY_SERVICE_WORK,2024-06-30,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C5,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Community service / work,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2024-06-30,CHILDRENS_COURTS,defendant-count,person,9,observed,9,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C2,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Custody in a correctional institution,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_FINES,2024-06-30,CHILDRENS_COURTS,defendant-count,person,7,observed,7,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C7,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Fines,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2024-06-30,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C4,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Fully suspended sentence of imprisonment,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2024-06-30,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C8,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Good behaviour (incl. bonds),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2024-06-30,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C3,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Intensive penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2024-06-30,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C6,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Moderate penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2024-06-30,CHILDRENS_COURTS,defendant-count,person,5,observed,5,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C9,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Nominal and other penalties,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_25_YEARS_AND_OVER,PERSONS,SENTENCE_TOTAL,2024-06-30,CHILDRENS_COURTS,defendant-count,person,21,observed,21,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R46C10,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,25 years and over,Persons(c),Total(a),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_COMMUNITY_SERVICE_WORK,2024-06-30,CHILDRENS_COURTS,defendant-count,person,171,observed,171,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C5,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Community service / work,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2024-06-30,CHILDRENS_COURTS,defendant-count,person,113,observed,113,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C2,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Custody in a correctional institution,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_FINES,2024-06-30,CHILDRENS_COURTS,defendant-count,person,128,observed,128,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C7,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Fines,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2024-06-30,CHILDRENS_COURTS,defendant-count,person,66,observed,66,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C4,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Fully suspended sentence of imprisonment,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2024-06-30,CHILDRENS_COURTS,defendant-count,person,753,observed,753,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C8,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Good behaviour (incl. bonds),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2024-06-30,CHILDRENS_COURTS,defendant-count,person,92,observed,92,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C3,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Intensive penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2024-06-30,CHILDRENS_COURTS,defendant-count,person,858,observed,858,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C6,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Moderate penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2024-06-30,CHILDRENS_COURTS,defendant-count,person,2854,observed,2854,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C9,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Nominal and other penalties,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_TOTAL,2024-06-30,CHILDRENS_COURTS,defendant-count,person,5043,observed,5043,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R40C10,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Females,Total(a),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_COMMUNITY_SERVICE_WORK,2024-06-30,CHILDRENS_COURTS,defendant-count,person,548,observed,548,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R33C5,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Males,Community service / work,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2024-06-30,CHILDRENS_COURTS,defendant-count,person,999,observed,999,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 13,R33C2,sha256:a532d9eabc0322ce6a7d7f384cf7bdc75dbf8e7d6dc6e371c1def3d5bc4f100f,criminal-courts-australia,sha256:73aefdb7e1740a6865e8378cd4a2c95fa0181d5a4bab8e86b114129cefc9c5e5,tidy.table-family-acceptance/v1,sha256:c78e6ef2f7d15a4bd65786263e1e3d13c6effd4e524dd7d3819242aaa9cf2066,sha256:afbfd222d58e24bf2b11032840d1d898cdb5ac7e9ffdc0507b3b4ab1b2301aee,sha256:18ada93faa37825921c0a3490a22bac60859d73fc58d189a5b492679ecd22f99,human-authored/deterministic-map-v1,replay:sha256:89980ae5479494436d7ecb5bc141896ca648478544a7c86fcb0b7f688ac055e3,Total(b),Males,Custody in a correctional institution,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Children's Courts, 2023–24 to 2024–25. It ranges from cell A1 to J53."
