publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_11_PROPERTY_DAMAGE,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,4,observed,4,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R32C12,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Acquitted,Method of finalisation,2023–24,11 Property damage,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,3,observed,3,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R32C13,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Acquitted,Method of finalisation,2023–24,"12 Public order, health, and safety offences","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_13_TRAFFIC_AND_VEHICLE_OFFENCES,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,9,observed,9,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R32C14,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Acquitted,Method of finalisation,2023–24,13 Traffic and vehicle offences,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_14_OFFENCES_AGAINST_JUSTICE_PROCEDURES_AND_ORDERS,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,9,observed,9,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R32C15,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Acquitted,Method of finalisation,2023–24,14 Offences against justice procedures and orders(c),"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_15_OFFENCES_AGAINST_GOVERNMENT,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R32C16,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Acquitted,Method of finalisation,2023–24,15 Offences against government,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_16_ENVIRONMENTAL_OFFENCES,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R32C17,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Acquitted,Method of finalisation,2023–24,16 Environmental offences,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_17_MISCELLANEOUS_OFFENCES,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R32C18,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Acquitted,Method of finalisation,2023–24,17 Miscellaneous offences,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_TOTAL,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,208,observed,208,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R32C19,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Acquitted,Method of finalisation,2023–24,Total(d),"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_01_HOMICIDE,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,17,observed,17,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C2,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,01 Homicide(a),"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_02_ASSAULT,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,2672,observed,2672,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C3,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,02 Assault,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_03_SEXUAL_OFFENCES,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,105,observed,105,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C4,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,03 Sexual offences,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,232,observed,232,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C5,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,04 Harm or endanger persons(b),"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_05_ROBBERY_BLACKMAIL_AND_EXTORTION,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,138,observed,138,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C6,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,"05 Robbery, blackmail, and extortion","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_06_BURGLARY,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,373,observed,373,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C7,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,06 Burglary,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_07_THEFT,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,280,observed,280,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C8,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,07 Theft,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_08_FRAUD_AND_RELATED_OFFENCES,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,62,observed,62,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C9,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,08 Fraud and related offences,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_09_DRUG_OFFENCES,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,315,observed,315,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C10,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,09 Drug offences,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,282,observed,282,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C11,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,10 Weapons and explosives offences,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_11_PROPERTY_DAMAGE,NT,ALL_COURTS,ANZSOC_2023,defendant-count,person,308,observed,308,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 59,R31C12,sha256:b9faa471bbbae5fb3651144498beb36a3d0355f55c1d6fa8b4186fa3ab4b618d,criminal-courts-australia,sha256:4ebe7665f8e2e32d5e6da88991804314ad4ac17a774e54472b8fa899948ee01b,tidy.table-family-acceptance/v2,sha256:e5f583eb252c2633eca6cb9ad877d458d6d95b530c4304db861674444dac829d,sha256:b369904261676f9cbaca728ace858e4383809020c112f30581eaa6c909d8cd4e,sha256:878ec47af5bd240b9da1ade24020b9692850e02f245be252ea7d965bd85dac7d,human-authored/deterministic-map-v1,replay:sha256:b1de1f60c228206f9862a0a84b1d242f611099a855c793919f5cc41b74860a32,Adjudicated outcomes(e),Method of finalisation,2023–24,11 Property damage,"Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25","Table 59 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, All Courts – Northern Territory, 2023–24 to 2024–25"
